Date,Open,High,Low,Close,Adj Close,Volume,Growth
2019/5/23,7677.269043,7943.791504,7533.196777,7881.84668,7881.84668,24457107820,204.577637
2019/5/24,7881.695313,8140.719727,7824.44873,7987.371582,7987.371582,25919126991,105.676269
2019/5/25,7991.885254,8117.925781,7965.976074,8052.543945,8052.543945,22256813107,60.658691
2019/5/26,8055.206055,8687.520508,7924.67041,8673.21582,8673.21582,26677970091,618.009765
2019/5/27,8674.072266,8907.174805,8668.705078,8805.77832,8805.77832,27949839564,131.706054
2019/5/28,8802.757813,8807.016602,8634.72168,8719.961914,8719.961914,24226919267,-82.795899
2019/5/29,8718.591797,8755.852539,8482.728516,8659.487305,8659.487305,23473479966,-59.104492
2019/5/30,8661.760742,9008.314453,8221.273438,8319.472656,8319.472656,29246528551,-342.288086
2019/5/31,8320.286133,8586.65918,8172.550781,8574.501953,8574.501953,25365190957,254.21582
2019/6/1,8573.839844,8625.600586,8481.578125,8564.016602,8564.016602,22488303544,-9.823242
2019/6/2,8565.473633,8809.303711,8561.235352,8742.958008,8742.958008,20266216022,177.484375
2019/6/3,8741.74707,8743.5,8204.185547,8208.995117,8208.995117,22004511436,-532.751953
2019/6/4,8210.985352,8210.985352,7564.48877,7707.770996,7707.770996,24609731549,-503.214356
2019/6/5,7704.343262,7901.849121,7668.668457,7824.231445,7824.231445,21760923463,119.888183
2019/6/6,7819.633301,7937.34082,7571.471191,7822.023438,7822.023438,19474611077,2.390137
2019/6/7,7826.901367,8126.15332,7788.373535,8043.951172,8043.951172,19141423231,217.049805
2019/6/8,8036.774902,8076.891113,7837.61084,7954.12793,7954.12793,16522722810,-82.646972
2019/6/9,7949.674805,7975.974121,7583.219727,7688.077148,7688.077148,16610726547,-261.597657
2019/6/10,7692.284668,8031.909668,7586.730957,8000.32959,8000.32959,18689275117,308.044922
2019/6/11,8004.243652,8026.394043,7772.803711,7927.714355,7927.714355,17107279932,-76.529297
2019/6/12,7925.434082,8196.648438,7862.359863,8145.857422,8145.857422,19034432883,220.42334
2019/6/13,8145.54541,8311.567383,8087.061035,8230.923828,8230.923828,18669407147,85.378418
2019/6/14,8230.898438,8710.636719,8183.393066,8693.833008,8693.833008,19831162906,462.93457
2019/6/15,8689.746094,8859.12793,8618.395508,8838.375,8838.375,18371033226,148.628906
2019/6/16,8841.44043,9335.867188,8814.556641,8994.488281,8994.488281,23348550311,153.047851
2019/6/17,8988.923828,9416.407227,8988.923828,9320.352539,9320.352539,15562951919,331.428711
2019/6/18,9335.466797,9348.374023,9004.901367,9081.762695,9081.762695,15848210536,-253.704102
2019/6/19,9078.727539,9299.621094,9070.395508,9273.521484,9273.521484,15546809946,194.793945
2019/6/20,9273.060547,9594.419922,9232.484375,9527.160156,9527.160156,17846823784,254.099609
2019/6/21,9525.074219,10144.55664,9525.074219,10144.55664,10144.55664,20624008643,619.482421
2019/6/22,10175.92383,11157.3457,10107.03516,10701.69141,10701.69141,29995204861,525.76758
2019/6/23,10696.69141,11246.14453,10556.0957,10855.37109,10855.37109,20998326502,158.67968
2019/6/24,10853.74414,11065.89648,10610.42773,11011.10254,11011.10254,19271652365,157.3584
2019/6/25,11007.20215,11790.91699,11007.20215,11790.91699,11790.91699,24879684533,783.71484
2019/6/26,11778.58106,13796.48926,11755.59766,13016.23145,13016.23145,45105733173,1237.65039
2019/6/27,13017.125,13311.14453,10491.85254,11182.80664,11182.80664,39977475223,-1834.31836
2019/6/28,11162.16797,12445.17481,10914.49512,12407.33203,12407.33203,35087757766,1245.16406
2019/6/29,12400.76367,12400.91016,11508.37891,11959.37109,11959.37109,29923961128,-441.39258
2019/6/30,11931.99121,12178.38379,10799.00879,10817.15527,10817.15527,27256473494,-1114.83594
2019/7/1,10796.93066,11206.43945,10089.31445,10583.13477,10583.13477,29378589324,-213.79589
2019/7/2,10588.68359,10912.18848,9737.884766,10801.67773,10801.67773,31015895223,212.99414
2019/7/3,10818.15625,11968.07813,10818.15625,11961.26953,11961.26953,30796494294,1143.11328
2019/7/4,11972.71875,12006.0752,11166.56934,11215.4375,11215.4375,25920294033,-757.28125
2019/7/5,11203.10254,11395.66113,10874.96484,10978.45996,10978.45996,23838480210,-224.64258
2019/7/6,10982.54395,11620.96484,10982.54395,11208.55078,11208.55078,21092024306,226.00683
2019/7/7,11217.61621,11541.62012,11148.80469,11450.84668,11450.84668,19369044277,233.23047
2019/7/8,11446.59668,12345.83301,11393.37402,12285.95801,12285.95801,23482551458,839.36133
2019/7/9,12284.32617,12779.13184,12233.26172,12573.8125,12573.8125,28167921523,289.48633
2019/7/10,12571.53711,13129.5293,11710.97852,12156.5127,12156.5127,33627574244,-415.02441
2019/7/11,12139.71387,12144.62305,11158.92285,11358.66211,11358.66211,28595327690,-781.05176
2019/7/12,11354.29981,11905.48731,11179.14453,11815.98633,11815.98633,23534692797,461.68652
2019/7/13,11813.12695,11841.95703,10908.47949,11392.37891,11392.37891,21042616384,-420.74804
2019/7/14,11381.02051,11451.2041,10234.57617,10256.05859,10256.05859,22486000001,-1124.96192
2019/7/15,10257.83887,11052.7666,9992.006836,10895.08984,10895.08984,25384047207,637.25097
2019/7/16,10896.65332,10996.63281,9448.106445,9477.641602,9477.641602,24151199070,-1419.011718
2019/7/17,9471.213867,9963.134766,9163.134766,9693.802734,9693.802734,24569921549,222.588867
2019/7/18,9698.50293,10736.84277,9376.798828,10666.48242,10666.48242,25187024648,967.97949
2019/7/19,10653.95606,10716.98047,10229.62891,10530.73242,10530.73242,20727426310,-123.22364
2019/7/20,10525.81934,11048.66211,10451.27637,10767.13965,10767.13965,20206615155,241.32031
2019/7/21,10777.5293,10841.8877,10389.59961,10599.10547,10599.10547,17130580467,-178.42383
2019/7/22,10596.94824,10651.79102,10154.92188,10343.10645,10343.10645,16334414913,-253.84179
2019/7/23,10346.74805,10346.74805,9883.594727,9900.767578,9900.767578,17851916995,-445.980472
2019/7/24,9887.730469,9908.796875,9614.306641,9811.925781,9811.925781,17398734322,-75.804688
2019/7/25,9809.09668,10154.25391,9773.957031,9911.841797,9911.841797,15821952090,102.745117
2019/7/26,9913.126953,9916.517578,9717.982422,9870.303711,9870.303711,14495714483,-42.823242
2019/7/27,9871.165039,10167.32031,9411.521484,9477.677734,9477.677734,16817809536,-393.487305
2019/7/28,9491.626953,9575.544922,9252.296875,9552.860352,9552.860352,13738687093,61.233399
2019/7/29,9548.178711,9681.648438,9472.948242,9519.145508,9519.145508,13791445323,-29.033203
2019/7/30,9522.329102,9701.759766,9437.335938,9607.423828,9607.423828,13829811132,85.094726
2019/7/31,9604.050781,10085.62793,9598.097656,10085.62793,10085.62793,16631520648,481.577149
2019/8/1,10077.44238,10446.91992,9922.019531,10399.66895,10399.66895,17165337858,322.22657
2019/8/2,10402.04297,10657.95313,10371.01367,10518.17481,10518.17481,17489094082,116.13184
2019/8/3,10519.27832,10946.78125,10503.50488,10821.72656,10821.72656,15352685061,302.44824
2019/8/4,10821.63281,11009.20703,10620.27832,10970.18457,10970.18457,16530894787,148.55176
2019/8/5,10960.73535,11895.0918,10960.73535,11805.65332,11805.65332,23875988832,844.91797
2019/8/6,11811.54492,12273.82129,11290.73145,11478.16895,11478.16895,23635107660,-333.37597
2019/8/7,11476.19336,12036.99023,11433.70117,11941.96875,11941.96875,22194988641,465.77539
2019/8/8,11954.04004,11979.41992,11556.16797,11966.40723,11966.40723,19481591730,12.36719
2019/8/9,11953.46973,11970.45801,11709.74512,11862.93652,11862.93652,18339989960,-90.53321
2019/8/10,11861.55664,11915.65527,11323.89844,11354.02441,11354.02441,18125355447,-507.53223
2019/8/11,11349.74023,11523.5791,11248.29492,11523.5791,11523.5791,15774371518,173.83887
2019/8/12,11528.18945,11528.18945,11320.95117,11382.61621,11382.61621,13647198229,-145.57324
2019/8/13,11385.05273,11420.04981,10830.32715,10895.83008,10895.83008,16681503537,-489.22265
2019/8/14,10889.48731,10889.55664,10028.13574,10051.7041,10051.7041,19990838300,-837.78321
2019/8/15,10038.42188,10437.41113,9675.316406,10311.5459,10311.5459,22899115082,273.12402
2019/8/16,10319.41992,10524.34961,9855.478516,10374.33887,10374.33887,20228207096,54.91895
2019/8/17,10358.72266,10452.625,10086.69824,10231.74414,10231.74414,13778035685,-126.97852
2019/8/18,10233.00586,10487.07031,10119.09473,10345.81055,10345.81055,12999813869,112.80469
2019/8/19,10350.2832,10916.05371,10313.2041,10916.05371,10916.05371,16038264603,565.77051
2019/8/20,10916.34668,10947.04199,10618.96094,10763.23242,10763.23242,15053082175,-153.11426
2019/8/21,10764.57227,10798.72949,9962.72168,10138.04981,10138.04981,19473084768,-626.52246
2019/8/22,10142.52148,10232.99609,9831.462891,10131.05566,10131.05566,17097508856,-11.46582
2019/8/23,10136.30957,10442.44336,10078.19238,10407.96484,10407.96484,15627023886,271.65527
2019/8/24,10407.64453,10418.02051,9982.296875,10159.96094,10159.96094,15451030650,-247.68359
2019/8/25,10160.73731,10304.62207,10008.78906,10138.51758,10138.51758,14153856610,-22.21973
2019/8/26,10126.29981,10512.32813,10126.29981,10370.82031,10370.82031,18438654080,244.5205
2019/8/27,10372.82617,10381.32813,10087.30078,10185.5,10185.5,14762609503,-187.32617
2019/8/28,10203.42676,10279.36621,9716.65625,9754.422852,9754.422852,17603790323,-449.003908
2019/8/29,9756.786133,9756.786133,9421.629883,9510.200195,9510.200195,17045878501,-246.585938
2019/8/30,9514.844727,9656.124023,9428.302734,9598.173828,9598.173828,13595263986,83.329101
2019/8/31,9597.539063,9673.220703,9531.799805,9630.664063,9630.664063,11454806419,33.125
2019/9/1,9630.592773,9796.755859,9582.944336,9757.970703,9757.970703,11445355859,127.37793
2019/9/2,9757.473633,10396.5918,9730.650391,10346.76074,10346.76074,17248102294,589.287107
2019/9/3,10345.72559,10736.10449,10308.54785,10623.54004,10623.54004,19384917989,277.81445
2019/9/4,10621.18066,10762.64453,10434.70996,10594.49316,10594.49316,16742664769,-26.6875
2019/9/5,10588.18359,10627.26953,10516.41797,10575.5332,10575.5332,14551239508,-12.65039
2019/9/6,10578.19824,10898.76172,10292.29981,10353.30273,10353.30273,19536574783,-224.89551
2019/9/7,10353.93164,10558.67383,10348.91895,10517.25488,10517.25488,15307366476,163.32324
2019/9/8,10518.11426,10595.6377,10409.09082,10441.27637,10441.27637,13670567493,-76.83789
2019/9/9,10443.22852,10450.31152,10144.92969,10334.97461,10334.97461,17595943368,-108.25391
2019/9/10,10336.4082,10394.35352,10020.57324,10115.97559,10115.97559,14906809639,-220.43261
2019/9/11,10123.03516,10215.94824,9980.776367,10178.37207,10178.37207,15428063426,55.33691
2019/9/12,10176.81934,10442.25391,10099.24219,10410.12695,10410.12695,15323563925,233.30761
2019/9/13,10415.36231,10441.48926,10226.59668,10360.54688,10360.54688,14109864675,-54.81543
2019/9/14,10345.40332,10422.13379,10291.69434,10358.04883,10358.04883,13468713124,12.64551
2019/9/15,10356.46582,10387.03516,10313.09277,10347.71289,10347.71289,12043433567,-8.75293
2019/9/16,10347.22266,10386.86719,10189.74414,10276.79395,10276.79395,15160167779,-70.42871
2019/9/17,10281.51367,10296.77148,10199.73926,10241.27246,10241.27246,15304603363,-40.24121
2019/9/18,10247.7959,10275.92871,10191.46973,10198.24805,10198.24805,16169268880,-49.54785
2019/9/19,10200.49609,10295.66895,9851.692383,10266.41504,10266.41504,19937691247,65.91895
2019/9/20,10266.31836,10285.87207,10132.18652,10181.6416,10181.6416,14734189639,-84.67676
2019/9/21,10183.64844,10188.09766,10000.70801,10019.7168,10019.7168,13425266806,-163.93164
2019/9/22,10024.11523,10074.44434,9922.533203,10070.39258,10070.39258,13199651698,46.27735
2019/9/23,10067.96289,10074.23828,9727.143555,9729.324219,9729.324219,15144925408,-338.638671
2019/9/24,9729.321289,9804.317383,8370.801758,8620.566406,8620.566406,25002886689,-1108.754883
2019/9/25,8603.428711,8744.828125,8325.396484,8486.993164,8486.993164,21744728353,-116.435547
2019/9/26,8487.669922,8515.685547,7895.629395,8118.967773,8118.967773,19258205289,-368.702149
2019/9/27,8113.101074,8271.520508,7965.922852,8251.845703,8251.845703,16408941156,138.744629
2019/9/28,8251.273438,8285.617188,8125.431641,8245.915039,8245.915039,14141152736,-5.358399
2019/9/29,8246.037109,8261.707031,7990.49707,8104.185547,8104.185547,13034629109,-141.851562
2019/9/30,8104.226563,8314.231445,7830.758789,8293.868164,8293.868164,17115474183,189.641601
2019/10/1,8299.720703,8497.692383,8232.679688,8343.276367,8343.276367,15305343413,43.555664
2019/10/2,8344.212891,8393.041992,8227.695313,8393.041992,8393.041992,13125712443,48.829101
2019/10/3,8390.774414,8414.227539,8146.437012,8259.992188,8259.992188,13668823409,-130.782226
2019/10/4,8259.494141,8260.055664,8151.236816,8205.939453,8205.939453,13139456229,-53.554688
2019/10/5,8210.149414,8215.526367,8071.120605,8151.500488,8151.500488,12200497197,-58.648926
2019/10/6,8149.876953,8161.410156,7958.850586,7988.155762,7988.155762,13160830305,-161.721191
2019/10/7,7989.120605,8308.450195,7905.766113,8245.623047,8245.623047,18009742607,256.502442
2019/10/8,8246.849609,8332.714844,8185.763184,8228.783203,8228.783203,15592264032,-18.066406
2019/10/9,8229.84082,8627.706055,8169.298828,8595.740234,8595.740234,19384942333,365.899414
2019/10/10,8585.280273,8625.272461,8471.933594,8586.473633,8586.473633,17618660671,1.19336
2019/10/11,8585.262695,8721.780273,8316.181641,8321.756836,8321.756836,19604381101,-263.505859
2019/10/12,8315.665039,8415.242188,8313.34082,8336.555664,8336.555664,14532641605,20.890625
2019/10/13,8336.902344,8470.988281,8276.612305,8321.005859,8321.005859,13808286059,-15.896485
2019/10/14,8320.832031,8390.208984,8284.130859,8374.686523,8374.686523,15151387859,53.854492
2019/10/15,8373.458008,8410.714844,8182.706543,8205.369141,8205.369141,15220412632,-168.088867
2019/10/16,8204.674805,8216.8125,7985.089844,8047.526855,8047.526855,16071646996,-157.14795
2019/10/17,8047.8125,8134.831543,8000.942871,8103.911133,8103.911133,14313052244,56.098633
2019/10/18,8100.933594,8138.413574,7902.164063,7973.20752,7973.20752,15651592610,-127.726074
2019/10/19,7973.803711,8082.629395,7944.776855,7988.560547,7988.560547,13797825640,14.756836
2019/10/20,7997.807129,8281.818359,7949.439453,8222.078125,8222.078125,15504249442,224.270996
2019/10/21,8225.115234,8296.694336,8196.416016,8243.720703,8243.720703,15868748866,18.605469
2019/10/22,8243.402344,8296.651367,8074.462891,8078.203125,8078.203125,16803377857,-165.199219
2019/10/23,8076.228516,8092.999512,7469.322754,7514.671875,7514.671875,21942878958,-561.556641
2019/10/24,7509.728027,7532.867676,7446.98877,7493.48877,7493.48877,16268708849,-16.239257
2019/10/25,7490.703125,8691.540039,7479.984375,8660.700195,8660.700195,28705065488,1169.99707
2019/10/26,8667.577148,10021.74414,8662.62207,9244.972656,9244.972656,44496255609,577.395508
2019/10/27,9241.707031,9749.529297,9112.541992,9551.714844,9551.714844,32593129501,310.007813
2019/10/28,9565.101563,9805.118164,9256.148438,9256.148438,9256.148438,30948255332,-308.953125
2019/10/29,9248.44043,9516.180664,9232.648438,9427.6875,9427.6875,28426779937,179.24707
2019/10/30,9422.462891,9426.874023,9085.370117,9205.726563,9205.726563,27706531577,-216.736328
2019/10/31,9202.458008,9383.161133,9028.717773,9199.584961,9199.584961,26583653947,-2.873047
2019/11/1,9193.992188,9275.657227,9132.047852,9261.104492,9261.104492,24324691031,67.112304
2019/11/2,9259.783203,9377.486328,9249.587891,9324.717773,9324.717773,21242676385,64.93457
2019/11/3,9324.787109,9379.806641,9141.251953,9235.354492,9235.354492,21132220847,-89.432617
2019/11/4,9235.607422,9505.051758,9191.485352,9412.612305,9412.612305,26170255634,177.004883
2019/11/5,9413.004883,9457.417969,9256.931641,9342.527344,9342.527344,26198609048,-70.477539
2019/11/6,9340.864258,9423.237305,9305.90918,9360.879883,9360.879883,23133895765,20.015625
2019/11/7,9352.393555,9368.476563,9202.353516,9267.561523,9267.561523,22700383839,-84.832032
2019/11/8,9265.368164,9272.759766,8775.53418,8804.880859,8804.880859,24333037836,-460.487305
2019/11/9,8809.46875,8891.818359,8793.163086,8813.582031,8813.582031,17578630606,4.113281
2019/11/10,8812.489258,9103.826172,8806.162109,9055.526367,9055.526367,20587919881,243.037109
2019/11/11,9056.917969,9081.279297,8700.608398,8757.788086,8757.788086,20265510765,-299.129883
2019/11/12,8759.751953,8853.768555,8685.427734,8815.662109,8815.662109,20309769107,55.910156
2019/11/13,8812.033203,8836.841797,8761.651367,8808.262695,8808.262695,17545755405,-3.770508
2019/11/14,8811.936523,8826.943359,8692.551758,8708.094727,8708.094727,19084739975,-103.841796
2019/11/15,8705.708008,8730.873047,8484.84375,8491.992188,8491.992188,21796856471,-213.71582
2019/11/16,8491.166016,8591.99707,8473.973633,8550.760742,8550.760742,16495389808,59.594726
2019/11/17,8549.470703,8727.789063,8500.967773,8577.975586,8577.975586,18668638897,28.504883
2019/11/18,8573.980469,8653.280273,8273.573242,8309.286133,8309.286133,21579470673,-264.694336
2019/11/19,8305.134766,8408.516602,8099.963379,8206.145508,8206.145508,21083613816,-98.989258
2019/11/20,8203.613281,8237.240234,8010.511719,8027.268066,8027.268066,20764300437,-176.345215
2019/11/21,8023.644531,8110.098145,7597.381836,7642.75,7642.75,22514243371,-380.894531
2019/11/22,7643.569336,7697.382813,6936.706543,7296.577637,7296.577637,34242315785,-346.991699
2019/11/23,7296.164551,7442.258789,7151.417969,7397.796875,7397.796875,21008924418,101.632324
2019/11/24,7398.633789,7408.577148,7029.289063,7047.916992,7047.916992,30433517289,-350.716797
2019/11/25,7039.977051,7319.856934,6617.166992,7146.133789,7146.133789,42685231262,106.156738
2019/11/26,7145.15918,7320.230469,7098.572266,7218.371094,7218.371094,21129505542,73.211914
2019/11/27,7220.880859,7619.693359,6974.174316,7531.663574,7531.663574,23991412764,310.782715
2019/11/28,7536.820313,7730.072754,7454.121582,7463.105957,7463.105957,19050116751,-73.714356
2019/11/29,7466.727051,7781.179688,7460.756348,7761.243652,7761.243652,19709695456,294.516601
2019/11/30,7764.057129,7836.102051,7515.849609,7569.629883,7569.629883,17158194786,-194.427246
2019/12/1,7571.616211,7571.616211,7291.341797,7424.29248,7424.29248,18720708479,-147.323731
2019/12/2,7424.036133,7474.818848,7233.399414,7321.988281,7321.988281,17082040706,-102.047852
2019/12/3,7323.975586,7418.858887,7229.356934,7320.145508,7320.145508,14797485769,-3.830078
2019/12/4,7320.125,7539.784668,7170.922852,7252.034668,7252.034668,21664240918,-68.090332
2019/12/5,7253.241699,7743.431641,7232.676758,7448.307617,7448.307617,18816085231,195.065918
2019/12/6,7450.561523,7546.996582,7392.175293,7546.996582,7546.996582,18104466307,96.435059
2019/12/7,7547.265625,7589.95166,7525.711426,7556.237793,7556.237793,15453520564,8.972168
2019/12/8,7551.338867,7634.606445,7476.091309,7564.345215,7564.345215,15409908086,13.006348
2019/12/9,7561.79541,7618.091797,7365.985352,7400.899414,7400.899414,17872021272,-160.895996
2019/12/10,7397.134277,7424.022949,7246.043945,7278.119629,7278.119629,18249031195,-119.014648
2019/12/11,7277.197754,7324.15625,7195.527344,7217.427246,7217.427246,16350490689,-59.770508
2019/12/12,7216.73877,7266.639648,7164.741211,7243.134277,7243.134277,18927080224,26.395507
2019/12/13,7244.662109,7293.560547,7227.122559,7269.68457,7269.68457,17125736940,25.022461
2019/12/14,7268.902832,7308.836426,7097.208984,7124.673828,7124.673828,17137029730,-144.229004
2019/12/15,7124.239746,7181.075684,6924.375977,7152.301758,7152.301758,16881129804,28.062012
2019/12/16,7153.663086,7171.168945,6903.682617,6932.480469,6932.480469,20213265950,-221.182617
2019/12/17,6931.31543,6964.075195,6587.974121,6640.515137,6640.515137,22363804217,-290.800293
2019/12/18,6647.698242,7324.984863,6540.049316,7276.802734,7276.802734,31836522778,629.104492
2019/12/19,7277.59082,7346.602539,7041.381836,7202.844238,7202.844238,25904604416,-74.746582
2019/12/20,7208.636719,7257.921875,7086.124023,7218.816406,7218.816406,22633815180,10.179687
2019/12/21,7220.59375,7223.226074,7112.73584,7191.158691,7191.158691,19312552168,-29.435059
2019/12/22,7191.188477,7518.033203,7167.179199,7511.588867,7511.588867,23134537956,320.40039
2019/12/23,7508.902344,7656.17627,7326.192383,7355.628418,7355.628418,27831788041,-153.273926
2019/12/24,7354.393066,7535.716797,7269.528809,7322.532227,7322.532227,22991622105,-31.860839
2019/12/25,7325.755859,7357.02002,7220.991211,7275.155762,7275.155762,21559505149,-50.600097
2019/12/26,7274.799316,7388.302734,7200.386719,7238.966797,7238.966797,22787010034,-35.832519
2019/12/27,7238.141113,7363.529297,7189.934082,7290.088379,7290.088379,22777360996,51.947266
2019/12/28,7289.03125,7399.041016,7286.905273,7317.990234,7317.990234,21365673026,28.958984
2019/12/29,7317.647461,7513.948242,7279.865234,7422.652832,7422.652832,22445257702,105.005371
2019/12/30,7420.272949,7454.824219,7276.308105,7292.995117,7292.995117,22874131672,-127.277832
2019/12/31,7294.438965,7335.290039,7169.777832,7193.599121,7193.599121,21167946112,-100.839844
2020/1/1,7194.89209,7254.330566,7174.944336,7200.174316,7200.174316,18565664997,5.282226
2020/1/2,7202.55127,7212.155273,6935.27002,6985.470215,6985.470215,20802083465,-217.081055
2020/1/3,6984.428711,7413.715332,6914.996094,7344.884277,7344.884277,28111481032,360.455566
2020/1/4,7345.375488,7427.385742,7309.51416,7410.656738,7410.656738,18444271275,65.28125
2020/1/5,7410.45166,7544.49707,7400.535645,7411.317383,7411.317383,19725074095,0.865723
2020/1/6,7410.452148,7781.867188,7409.292969,7769.219238,7769.219238,23276261598,358.76709
2020/1/7,7768.682129,8178.21582,7768.227539,8163.692383,8163.692383,28767291327,395.010254
2020/1/8,8161.935547,8396.738281,7956.774414,8079.862793,8079.862793,31672559265,-82.072754
2020/1/9,8082.295898,8082.295898,7842.403809,7879.071289,7879.071289,24045990466,-203.224609
2020/1/10,7878.307617,8166.554199,7726.774902,8166.554199,8166.554199,28714583844,288.246582
2020/1/11,8162.190918,8218.359375,8029.64209,8037.537598,8037.537598,25521165085,-124.65332
2020/1/12,8033.261719,8200.063477,8009.059082,8192.494141,8192.494141,22903438381,159.232422
2020/1/13,8189.771973,8197.788086,8079.700684,8144.194336,8144.194336,22482910688,-45.577637
2020/1/14,8140.933105,8879.511719,8140.933105,8827.764648,8827.764648,44841784107,686.831543
2020/1/15,8825.34375,8890.117188,8657.1875,8807.010742,8807.010742,40102834650,-18.333008
2020/1/16,8812.481445,8846.460938,8612.095703,8723.786133,8723.786133,31313981931,-88.695312
2020/1/17,8725.209961,8958.12207,8677.316406,8929.038086,8929.038086,36372139320,203.828125
2020/1/18,8927.211914,9012.198242,8827.332031,8942.808594,8942.808594,32337772627,15.59668
2020/1/19,8941.445313,9164.362305,8620.080078,8706.245117,8706.245117,34217320471,-235.200196
2020/1/20,8704.631836,8745.59082,8560.473633,8657.642578,8657.642578,26422375678,-46.989258
2020/1/21,8658.991211,8755.706055,8544.520508,8745.894531,8745.894531,24097418512,86.90332
2020/1/22,8744.210938,8792.994141,8636.74707,8680.875977,8680.875977,22600204051,-63.334961
2020/1/23,8680.650391,8687.74707,8333.637695,8406.515625,8406.515625,25770680779,-274.134766
2020/1/24,8405.567383,8514.666992,8266.84082,8445.43457,8445.43457,24397913026,39.867187
2020/1/25,8440.119141,8458.453125,8296.21875,8367.847656,8367.847656,19647331549,-72.271485
2020/1/26,8364.410156,8602.401367,8325.498047,8596.830078,8596.830078,22177678796,232.419922
2020/1/27,8597.308594,8977.726563,8597.308594,8909.819336,8909.819336,28647338393,312.510742
2020/1/28,8912.524414,9358.589844,8908.447266,9358.589844,9358.589844,34398744403,446.06543
2020/1/29,9357.470703,9406.431641,9269.467773,9316.629883,9316.629883,30682598115,-40.84082
2020/1/30,9316.016602,9553.125977,9230.897461,9508.993164,9508.993164,32378792851,192.976562
2020/1/31,9508.313477,9521.706055,9230.776367,9350.529297,9350.529297,29432489719,-157.78418
2020/2/1,9346.357422,9439.323242,9313.239258,9392.875,9392.875,25922656496,46.517578
2020/2/2,9389.820313,9468.797852,9217.824219,9344.365234,9344.365234,30835736946,-45.455079
2020/2/3,9344.683594,9540.37207,9248.633789,9293.521484,9293.521484,30934096509,-51.16211
2020/2/4,9292.841797,9331.265625,9112.811523,9180.962891,9180.962891,29893183716,-111.878906
2020/2/5,9183.416016,9701.299805,9163.704102,9613.423828,9613.423828,35222060874,430.007812
2020/2/6,9617.821289,9824.619141,9539.818359,9729.801758,9729.801758,37628823716,111.980469
2020/2/7,9726.00293,9834.716797,9726.00293,9795.943359,9795.943359,34522718159,69.940429
2020/2/8,9793.070313,9876.749023,9678.910156,9865.119141,9865.119141,35172043762,72.048828
2020/2/9,9863.894531,10129.43555,9850.392578,10116.67383,10116.67383,35807884663,252.779299
2020/2/10,10115.55957,10165.76563,9784.563477,9856.611328,9856.611328,39386548075,-258.948242
2020/2/11,9855.891602,10210.05273,9729.334961,10208.23633,10208.23633,37648059389,352.344728
2020/2/12,10202.3877,10393.61133,10202.3877,10326.05469,10326.05469,43444303830,123.66699
2020/2/13,10323.96094,10457.62695,10116.16113,10214.37988,10214.37988,49356071373,-109.58106
2020/2/14,10211.55078,10321.99609,10125.53418,10312.11621,10312.11621,43338264162,100.56543
2020/2/15,10313.85645,10341.55566,9874.427734,9889.424805,9889.424805,43865054831,-424.431645
2020/2/16,9889.179688,10053.96875,9722.386719,9934.433594,9934.433594,43374780305,45.253906
2020/2/17,9936.560547,9938.81543,9507.637695,9690.142578,9690.142578,45998298413,-246.417969
2020/2/18,9691.230469,10161.93555,9632.382813,10141.99609,10141.99609,47271023953,450.765621
2020/2/19,10143.79883,10191.67578,9611.223633,9633.386719,9633.386719,46992019710,-510.412111
2020/2/20,9629.325195,9643.216797,9507.900391,9608.475586,9608.475586,44925260237,-20.849609
2020/2/21,9611.782227,9723.014648,9589.743164,9686.441406,9686.441406,40930547513,74.659179
2020/2/22,9687.707031,9698.231445,9600.728516,9663.181641,9663.181641,35838025154,-24.52539
2020/2/23,9663.318359,9937.404297,9657.791016,9924.515625,9924.515625,41185185761,261.197266
2020/2/24,9921.583008,9951.746094,9537.042969,9650.174805,9650.174805,45080496648,-271.408203
2020/2/25,9651.3125,9652.737305,9305.021484,9341.705078,9341.705078,42515259129,-309.607422
2020/2/26,9338.290039,9354.77832,8704.426758,8820.522461,8820.522461,50420050762,-517.767578
2020/2/27,8825.09375,8932.892578,8577.199219,8784.494141,8784.494141,45470195695,-40.599609
2020/2/28,8788.728516,8890.456055,8492.932617,8672.455078,8672.455078,44605450443,-116.273438
2020/2/29,8671.212891,8775.631836,8599.508789,8599.508789,8599.508789,35792392544,-71.704102
2020/3/1,8599.758789,8726.796875,8471.212891,8562.454102,8562.454102,35349164300,-37.304687
2020/3/2,8563.264648,8921.308594,8532.630859,8869.669922,8869.669922,42857674409,306.405274
2020/3/3,8865.387695,8901.598633,8704.990234,8787.786133,8787.786133,42386715821,-77.601562
2020/3/4,8788.541992,8843.366211,8712.431641,8755.246094,8755.246094,34746706368,-33.295898
2020/3/5,8760.285156,9142.054688,8757.253906,9078.762695,9078.762695,39698054597,318.477539
2020/3/6,9078.308594,9167.695313,9032.079102,9122.545898,9122.545898,40826885651,44.237304
2020/3/7,9121.600586,9163.220703,8890.744141,8909.954102,8909.954102,36216930370,-211.646484
2020/3/8,8908.206055,8914.34375,8105.25293,8108.116211,8108.116211,39973102121,-800.089844
2020/3/9,8111.146484,8177.793457,7690.098145,7923.644531,7923.644531,46936995808,-187.501953
2020/3/10,7922.146973,8136.945313,7814.763184,7909.729492,7909.729492,42213940994,-12.417481
2020/3/11,7910.089844,7950.814453,7642.8125,7911.430176,7911.430176,38682762605,1.340332
